ID,Comments,raw text,emojis
11554,"a beautiful easter sunday, dining my 3 queens 👑👑👑 all so special to me ✨life is precious,every moment i’m grateful for, it’s so easy to take things for granted and let moments pass us by. quality time with our loved ones is everything.

happy easter to you all ❤️🐣 

🦅","a beautiful easter sunday, dining my 3 queens  all so special to me ✨life is precious,every moment i’m grateful for, it’s so easy to take things for granted and let moments pass us by. quality time with our loved ones is everything.

happy easter to you all ❤️ 

",['🐣']
11555,"whyy 🥹
i need to see more of her in her music element 🥹","whyy 
i need to see more of her in her music element ","['\U0001f979', '\U0001f979']"
11556,"✨not your ex’s hexes✨

book 2 in the series is just as delightful as the first! and both mcs are animal lovers😍
#romancebooks #booktwitter #paranormalromance","✨not your ex’s hexes✨

book 2 in the series is just as delightful as the first! and both mcs are animal lovers
#romancebooks #booktwitter #paranormalromance",['😍']
11557,"what’s the best chroma in the game (or at least your favorite!) 💛🖤✨

this chroma makes a great skin a fucking amazing skin and i want to personally thank whoever decided to give irelia a black and gold chroma with red accents because holy shit she looks so damn good 😭💛🖤✨","what’s the best chroma in the game (or at least your favorite!) ✨

this chroma makes a great skin a fucking amazing skin and i want to personally thank whoever decided to give irelia a black and gold chroma with red accents because holy shit she looks so damn good ✨",['😭']
11558,that’s really my girl 5 life 🤞🏽🤝🏾🔐 we really locked in,that’s really my girl 5 life  we really locked in,[]
11559,its what she deserves ❤️❤️🥹,its what she deserves ❤️❤️,['\U0001f979']
11560,"you were born to be free, uninhibited, and sexy! temptation is a space where you can just be yourself.✨
📸 
🛎 
#letsplay","you were born to be free, uninhibited, and sexy! temptation is a space where you can just be yourself.✨
 
 
#letsplay",[]
11561,"trust your victory is already prepared. affirm these words, type “yes” or drop a “💜” ✨check out our inspirational and motivational courses, books, and journals ✅ dm if you have questions. 😄","trust your victory is already prepared. affirm these words, type “yes” or drop a “” ✨check out our inspirational and motivational courses, books, and journals ✅ dm if you have questions. ",[]
11562,who knew??? 🤣 😳,who knew???  ,['🤣']
11563,this black micro-french manicure scored #1 in our books 🏀✨,this black micro-french manicure scored #1 in our books ✨,[]
11564,"🌟join the beyond beauty club app today  connect with women who support  lift each other up!💕 create your own community  share tips on skincare, side hustles  financial freedom! ✨

follow us today for exclusive access to our community!💖","join the beyond beauty club app today &amp; connect with women who support &amp; lift each other up! create your own community &amp; share tips on skincare, side hustles &amp; financial freedom! ✨

follow us today for exclusive access to our community!",[]
11565,it's giving main character energy 💅✨ olivia's stamped collection launches tomorrow at 10am... set those alarms besties! 🥂⁠,it's giving main character energy ✨ olivia's stamped collection launches tomorrow at 10am... set those alarms besties! ⁠,[]
11566,"yoooo! zach, thank you so much 🥹🤍 enjoy the raspberry creamsicle cans! happy easter, have a wonderful day martian 👽🤍✨","yoooo! zach, thank you so much  enjoy the raspberry creamsicle cans! happy easter, have a wonderful day martian ✨","['\U0001f979', '🤍', '🤍']"
11567,"guess what nya-
you get to vote on my new outfit!!!!!!!!!!! ✨✨✨
there will be eight outfits to choose from in a tournament style vote!🌈
voting will open in 6 hours from now! each bracket will last two days!!","guess what nya-
you get to vote on my new outfit!!!!!!!!!!! ✨✨✨
there will be eight outfits to choose from in a tournament style vote!
voting will open in 6 hours from now! each bracket will last two days!!",[]
11568,serious and true situation of many working women..idk why people are laughing in comment section though!😐,serious and true situation of many working women..idk why people are laughing in comment section though!,[]
11569,"tulip parasol [inkline]
🌟 main power up
↪️ (brand affinity: bomb defense up dx)
💰 3200
✨ 1 slot","tulip parasol [inkline]
 main power up
↪️ (brand affinity: bomb defense up dx)
 3200
✨ 1 slot",[]
11570,he isn’t in the tomb! he is alive 🙌🏽,he isn’t in the tomb! he is alive ,[]
11571,"this looks good, gonna check it out‼️😎thank you for sharing it‼️👊🏽💙🧊","this looks good, gonna check it out‼️thank you for sharing it‼️",['😎']
11572,"i’m tryna say, just cus it’s rare doesn’t mean it’s special. they can only donate plasma to everybody, while o negative can save everybody life including yours😂😂😂","i’m tryna say, just cus it’s rare doesn’t mean it’s special. they can only donate plasma to everybody, while o negative can save everybody life including yours","['😂', '😂', '😂']"
11573,"✨🦄 happy national unicorn day! 🦄✨

on this magical day, let's honor the spirit of the unicorn and the virtues that make you truly wealthy. as a dental entrepreneur, stay true to yourself and continue to thrive in your unique practice. 🌠

#nationalunicornday #truewealth","✨ happy national unicorn day! ✨

on this magical day, let's honor the spirit of the unicorn and the virtues that make you truly wealthy. as a dental entrepreneur, stay true to yourself and continue to thrive in your unique practice. 

#nationalunicornday #truewealth",[]
11574,"give your hair a quick refresh before heading to church with your go to mielle favs! 💕 we hope our mavens are enjoying this easter sunday with your loved ones. 

📸: contourkissed 💖✨","give your hair a quick refresh before heading to church with your go to mielle favs!  we hope our mavens are enjoying this easter sunday with your loved ones. 

: contourkissed ✨",[]
11575,"💯💯💥
as the saying goes- ""you can lead the horse to water but can't force them to drink it"" 
it was her courage that made her bounce back. not everyone is capable of that. that girl has a tough character and she earned respect for it ✨

#sumbultouqeerkhan","
as the saying goes- ""you can lead the horse to water but can't force them to drink it"" 
it was her courage that made her bounce back. not everyone is capable of that. that girl has a tough character and she earned respect for it ✨

#sumbultouqeerkhan",[]
11576,right back to you 🥰,right back to you ,['🥰']
11577,love and light to all of you for a season of new beginnings! 💙💜💛❤️🥰✨🙏🐇🐰🐇🐰,love and light to all of you for a season of new beginnings! ❤️✨,"['🥰', '🙏', '🐇', '🐰', '🐇', '🐰']"
11578,"i’m going to try for 4 : brussels, luxemburg, düsseldorf  amsterdam 🥰 hoping that getting tickets won’t be too difficult 🤞🏻","i’m going to try for 4 : brussels, luxemburg, düsseldorf &amp; amsterdam  hoping that getting tickets won’t be too difficult ",['🥰']
11579,that's all a part of it. it is so many things. 💖,that's all a part of it. it is so many things. ,[]
11580,amazing wood sculptures ✨😱,amazing wood sculptures ✨,[]
11581,"hop 🐇  on over to  tomorrow night for #shenanigansny's board game event night! start your week off with a good time. ✨  rsvp at our site: 

#thingstodoinmanhattan #budsandboardgames #boardgames","hop   on over to  tomorrow night for #shenanigansny's board game event night! start your week off with a good time. ✨  rsvp at our site: 

#thingstodoinmanhattan #budsandboardgames #boardgames",['🐇']
11582,happy easter 🐣🐰💐🌷🪺✨,happy easter 🪺✨,"['🐣', '🐰']"
11583,i cried on this day 😭😭😭 never healed.,i cried on this day  never healed.,"['😭', '😭', '😭']"
11584,"happy easter, everyone! 🐰🐣

we hope your day is bright and full of color ✨ and remember; bunnies are our friends! our products are  will always be 100% cruelty-free 💖

free gift for you 🎁 shop at  and receive a free gift with your purchase

#11thwish","happy easter, everyone! 

we hope your day is bright and full of color ✨ and remember; bunnies are our friends! our products are &amp; will always be 100% cruelty-free 

free gift for you  shop at  and receive a free gift with your purchase

#11thwish","['🐰', '🐣']"
11585,this complexion is too good to be true 🤤  mastered this incredible skin-like finish on the stunning  ✨using our ultra-hydrating moisture foundation 💙,this complexion is too good to be true   mastered this incredible skin-like finish on the stunning  ✨using our ultra-hydrating moisture foundation ,[]
11586,"thank you dana for everything you and the crew have done. this show has brought so much happiness to me and so many others. i'm so thankful for this show. even though i'm heartbroken that it ended, it couldn't have ended in a better way. thank you for everything 🦉💀✨","thank you dana for everything you and the crew have done. this show has brought so much happiness to me and so many others. i'm so thankful for this show. even though i'm heartbroken that it ended, it couldn't have ended in a better way. thank you for everything ✨",['💀']
11587,🔥 40°c/104°f in niamey (ne): hottest city in the world right now! ✨ #hotcitiesworld #worldcities #globalcities #hotweather #heatwave #sunny #niamey #niger ☀️🌴, 40°c/104°f in niamey (ne): hottest city in the world right now! ✨ #hotcitiesworld #worldcities #globalcities #hotweather #heatwave #sunny #niamey #niger ☀️,['🔥']
11588,well as a little happy distraction look how cute 🥹 i met aly  aj last night they’re literally the sweetest and were so happy to see me again 🥺🥺🥺🥺🫶🏽🫶🏽🫶🏽🫶🏽,well as a little happy distraction look how cute  i met aly &amp; aj last night they’re literally the sweetest and were so happy to see me again 🫶🫶🫶🫶,['\U0001f979']
11589,my mama really gone tell me i need to stop acting boujie don’t cause that’s why don’t nobody mess with me 😭😩😩😩 y’all i don’t even be doing nothing i just be put up and out the way,my mama really gone tell me i need to stop acting boujie don’t cause that’s why don’t nobody mess with me  y’all i don’t even be doing nothing i just be put up and out the way,['😭']
11590,some maeums shouldn't have the right to vote 🙏,some maeums shouldn't have the right to vote ,['🙏']
11591,y’all  is really a vibe in person! there’s only a select few i actually want to meet in person. she’s definitely a gem 💎 🤍,y’all  is really a vibe in person! there’s only a select few i actually want to meet in person. she’s definitely a gem  ,['🤍']
11592,"in the words of ilgaz…….
me right now for season 3 confirmation!!!!!😭😂✨😍🧿
#yargi #ilcey #savci #yargiseason3","in the words of ilgaz…….
me right now for season 3 confirmation!!!!!✨🧿
#yargi #ilcey #savci #yargiseason3","['😭', '😂', '😍']"
11593,"rb playlist during a smooth sunday workout is everything, 😮‍💨 

#currently","r&amp;b playlist during a smooth sunday workout is everything, ‍ 

#currently",[]
11594,i repeat you can’t slander timeless without looking stupid 😂😂,i repeat you can’t slander timeless without looking stupid ,"['😂', '😂']"
11595,"2nd day in a row encountering the pink flow bunny 🌸✨🌸✨🌸

shiny flower crown buneary also being my 4th one of it! 🤩✨🥳

🎉✨ happy easter sunday ✨🎉

#pokemongo #shinypokemon #springintospring","2nd day in a row encountering the pink flow bunny ✨✨

shiny flower crown buneary also being my 4th one of it! ✨

✨ happy easter sunday ✨

#pokemongo #shinypokemon #springintospring","['🥳', '🎉', '🎉']"
11596,"wishing you a hoppy easter  a happy spring 🐣✨

📷 special thanks to this lovely photo by  raising_wolffs
.
.
.
#vava
#happyeaster","wishing you a hoppy easter &amp; a happy spring ✨

 special thanks to this lovely photo by  raising_wolffs
.
.
.
#vava
#happyeaster",['🐣']
11597,"""are you holding onto something that you need to let go of 💔"" - a lot of things? probably? i mean who isn't? regardless if i need to get over these things then i will on my own time. #tellonym","""are you holding onto something that you need to let go of "" - a lot of things? probably? i mean who isn't? regardless if i need to get over these things then i will on my own time. #tellonym",[]
11598,love that for you 🥰😘💕,love that for you ,['🥰']
11599,"now, sha, you ain't down for anything 🤣","now, sha, you ain't down for anything ",['🤣']
11600,"cheesie, you're one of a kind, i love you so much 😭❤️ thank you for the wishes xoxo","cheesie, you're one of a kind, i love you so much ❤️ thank you for the wishes xoxo",['😭']
11601,so insecure that it's actually embarrassing 😭😭😭😭,so insecure that it's actually embarrassing ,"['😭', '😭', '😭', '😭']"
11602,and that’s why the  was created. we need a safe place to be free and have fun. 🫶🏽,and that’s why the  was created. we need a safe place to be free and have fun. 🫶,[]
11603,awww thank you✨🫶🏾❤️ so are you😘,awww thank you✨🫶❤️ so are you,[]
11604,"// toh spoilers 

she made the crystals of her grom tiara part of her hair piece 🥹","// toh spoilers 

she made the crystals of her grom tiara part of her hair piece ",['\U0001f979']
11605,"✨ 𝐒𝐔𝐂𝐂𝐄𝐒𝐒 𝐒𝐔𝐍𝐃𝐀𝐘 ✨

over 30 years, norma had tried every diet going but with little success. she then decided to give nutracheck a try and lost an amazing 2 stone! 🎊

how great does she look?! 🤩

click below to read norma's story ⤵️","✨ 𝐒𝐔𝐂𝐂𝐄𝐒𝐒 𝐒𝐔𝐍𝐃𝐀𝐘 ✨

over 30 years, norma had tried every diet going but with little success. she then decided to give nutracheck a try and lost an amazing 2 stone! 

how great does she look?! 

click below to read norma's story ⤵️",[]
11606,my easter outfit is not meant for this weather today 😑,my easter outfit is not meant for this weather today ,[]
11607,check out this listing i just added to my #poshmark closet: ✨nwt” old navy scarf 🧣.  #shopmycloset,check out this listing i just added to my #poshmark closet: ✨nwt” old navy scarf .  #shopmycloset,[]
11608,"￣￣￣￣￣￣￣￣￣￣￣|
|    looking for     |
| 💜army moots💜 |
|＿＿＿＿＿＿＿＿＿＿＿|
            (\__/) ||
            ( ^~^ )||
            / 　 づ
   like  rt this twt and let's
            be moots3 
                ( ifb )","￣￣￣￣￣￣￣￣￣￣￣|
|    looking for     |
| army moots |
|＿＿＿＿＿＿＿＿＿＿＿|
            (\__/) ||
            ( ^~^ )||
            / 　 づ
   like &amp; rt this twt and let's
            be moots&lt;3 
                ( ifb )",[]
11609,amon was looking for you😂😂,amon was looking for you,"['😂', '😂']"
11610,like i’ll throw up right here right now. they are boyfriends i tell ya 😭😭😭,like i’ll throw up right here right now. they are boyfriends i tell ya ,"['😭', '😭', '😭']"
11611,"china= nike= ""$$$$ supports players"" across all sports(""nike logo"" on sports wear).""
""china-
owns= ""athletes, corp., politics, and america's farmland.""
so…""no question of ""why""...
""china harms u.s.= ""no consequences.""
✨☮️🇺🇸🌏❤️✝️🕊✨
i pray for all souls, in jesus's name, amen.","china= nike= ""$$$$ supports players"" across all sports(""nike logo"" on sports wear).""
""china-
owns= ""athletes, corp., politics, and america's farmland.""
so…""no question of ""why""...
""china harms u.s.= ""no consequences.""
✨☮️❤️✝️✨
i pray for all souls, in jesus's name, amen.",[]
11612,thanking jesus christ for conquering death and the grace 🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽,thanking jesus christ for conquering death and the grace ,[]
11613,"✨ opening this week: six ✨

from tudor queens to pop princesses, the six wives of henry viii take to the mic to tell their tales, remixing five hundred years of historical heartbreak into an 80-minute celebration of 21st-century girl power 👑💄 

#openingsoon #sixthemusical","✨ opening this week: six ✨

from tudor queens to pop princesses, the six wives of henry viii take to the mic to tell their tales, remixing five hundred years of historical heartbreak into an 80-minute celebration of 21st-century girl power  

#openingsoon #sixthemusical",[]
11614,"happy sunday or as i like to call it, magolor day! don’t forget to harvest your gem apples! 🍎✨","happy sunday or as i like to call it, magolor day! don’t forget to harvest your gem apples! ✨",[]
11615,"✨thank you for reading. good luck grabbing a slot 3

[❤️+🔁]
(end of 🧵)","✨thank you for reading. good luck grabbing a slot &lt;3

[❤️+]
(end of )",[]
11616,"✨keep in mind..✨
• i may ask for $ if you insist after i inform you that your oc is too complicated for the ych
• any form of impatience even after i have given you updates on the progress of the commission can lead to me cancelling your commission  refunding you

(🧵)","✨keep in mind..✨
• i may ask for $ if you insist after i inform you that your oc is too complicated for the ych
• any form of impatience even after i have given you updates on the progress of the commission can lead to me cancelling your commission &amp; refunding you

()",[]
11617,most beautiful girl in the world on her first easter 🥹💘🐰🥲🐣💛🦋🫶🏼✨,most beautiful girl in the world on her first easter 🫶✨,"['\U0001f979', '🐰', '🥲', '🐣']"
11618,"i love your sketches, what brush do you use? 
👀😩✨","i love your sketches, what brush do you use? 
✨",['👀']
11619,it used to be better back in the day but the quality  has decreased over the years and they keep taking all the good shit off the menu 😡 … but the drinks are bomb,it used to be better back in the day but the quality  has decreased over the years and they keep taking all the good shit off the menu  … but the drinks are bomb,['😡']
11620,thank you guys 🥹🥰🐣,thank you guys ,"['\U0001f979', '🥰', '🐣']"
11621,photoshoot with \ areejlens_ 👁️✨📸,photoshoot with \ areejlens_ ️✨,[]
11622,"i appreciate your input; however, from your comments, it’s clear you do not know/understand/appreciate british style or protocol. 
don’t think anyone needs to take fashion advice from a dan marino fan. 🤦‍♀️","i appreciate your input; however, from your comments, it’s clear you do not know/understand/appreciate british style or protocol. 
don’t think anyone needs to take fashion advice from a dan marino fan. ‍♀️",[]
11623,qrt the character vs how you draw the character ⭐💜,qrt the character vs how you draw the character ⭐,[]
11624,"starting early today
i'll stream in an hour, follow to get the notification 📱‼","starting early today
i'll stream in an hour, follow to get the notification ‼",[]
11625,"kate is wonderful, this country is safe in their hands, if you don’t like the royal family you can always leave. 🛫🛩✈️","kate is wonderful, this country is safe in their hands, if you don’t like the royal family you can always leave. ✈️",[]
11626,😡🤬🤬😡 everyone got they breaking point - i’m at mine., everyone got they breaking point - i’m at mine.,"['😡', '😡']"
11627,qrt the character vs how you drew the character 🌸👀✨,qrt the character vs how you drew the character ✨,['👀']
11628,happy easter 🐣!,happy easter !,['🐣']
11629,i need him to get it together i’m running out of patience now 😭,i need him to get it together i’m running out of patience now ,['😭']
11630,"#lunc dominates the crypto market. do you agree? 👀📈🚀

we are superior 🔥
we are the future 🔥

#lunc ✨ #haileylunc ✨ $lunc ✨","#lunc dominates the crypto market. do you agree? 

we are superior 
we are the future 

#lunc ✨ #haileylunc ✨ $lunc ✨","['👀', '🔥', '🔥']"
11631,happy easter!!🐣✨,happy easter!!✨,['🐣']
11632,"sunday picks✨

anthony descalfani k’s ov. (4)(.5u)

braves tt ov. (4)

spurs ov. (230)

monday maxbet spotted🍿

link in bio to subscribe ✅

always happy to help 🤝

#gamblingtwitter #nba #mlb #prizepickslocks #prizepick","sunday picks✨

anthony descalfani k’s ov. (4)(.5u)

braves tt ov. (4)

spurs ov. (230)

monday maxbet spotted

link in bio to subscribe ✅

always happy to help 

#gamblingtwitter #nba #mlb #prizepickslocks #prizepick",[]
11633,tf is up with fanduel😒 like don’t add to my stress please !,tf is up with fanduel like don’t add to my stress please !,[]
11634,sits in a chair and tells them it’s easter 😭,sits in a chair and tells them it’s easter ,['😭']
11635,which tittle challenge? ohhh you thought 😹😹,which tittle challenge? ohhh you thought ,[]
11636,give me a chance so i can finish you off😍,give me a chance so i can finish you off,['😍']
11637,"ah yes, surely that’s what “go with god” meant 😌","ah yes, surely that’s what “go with god” meant ",[]
11638,😂😂😂😂 the doctor didn’t tell me that part 😂😂😂, the doctor didn’t tell me that part ,"['😂', '😂', '😂', '😂', '😂', '😂', '😂']"
11639,"happy birthday 🎂 .i hope you grow to be prettier, healthier, wiser, and happier. l hope you continue to love life and never stop dreaming. stay blessed...lots of love❤❤❤","happy birthday  .i hope you grow to be prettier, healthier, wiser, and happier. l hope you continue to love life and never stop dreaming. stay blessed...lots of love❤❤❤",[]
11640,😄 we going to do the same thing to arsenal this season.. steal the league tittle from them on the final match day 🙃.., we going to do the same thing to arsenal this season.. steal the league tittle from them on the final match day ..,[]
11641,such a beautiful  warm day!! 🌞🙏🏽,such a beautiful &amp; warm day!! ,['🙏']
11642,monet forgetting to hit record 😭😭😭 also her saying he's dressed like 50 cent is sending me 😭💀 i love this cast so much,monet forgetting to hit record  also her saying he's dressed like 50 cent is sending me  i love this cast so much,"['😭', '😭', '😭', '😭', '💀']"
11643,i got a student with a similar spelling minus the -h 😂,i got a student with a similar spelling minus the -h ,['😂']
11644,i found my graduation picture and party outfits 🥹🥹🥹🥹🥹🥹🥹,i found my graduation picture and party outfits ,"['\U0001f979', '\U0001f979', '\U0001f979', '\U0001f979', '\U0001f979', '\U0001f979', '\U0001f979']"
11645,"claiming this with love, humility and gratitude. 💐🙏🏻♉️🪔✨❤️","claiming this with love, humility and gratitude. ♉️✨❤️",['🙏']
11646,i travelled in metro and i just loved the experience. chilled out day one. shared my music to new people 😂. grind starts in 2 days. already waiting for weekend. ✨,i travelled in metro and i just loved the experience. chilled out day one. shared my music to new people . grind starts in 2 days. already waiting for weekend. ✨,['😂']
11647,i’m not actually related. just a big fan who chose this handle so people would remember him. 🤘🤘,i’m not actually related. just a big fan who chose this handle so people would remember him. ,[]
11648,"🚨listen up🚨

get my free cheat sheet which has 20 calls to action to help get you sales and engagement ✨","listen up

get my free cheat sheet which has 20 calls to action to help get you sales and engagement ✨",[]
11649,"i’m genuinely still confused as to how we got here like babe i don’t know you but i need you to understand you type genuinely so much you have a way of confusing your enemy into just forgetting your even talking like

you have typed so much that i stopped listening 10 mins ago 😭","i’m genuinely still confused as to how we got here like babe i don’t know you but i need you to understand you type genuinely so much you have a way of confusing your enemy into just forgetting your even talking like

you have typed so much that i stopped listening 10 mins ago ",['😭']
11650,not jorge surprising the kids this morning w baskets  getting even more eggs to hide 🥲 💛,not jorge surprising the kids this morning w baskets &amp; getting even more eggs to hide  ,['🥲']
11651,this was the start of her reclaiming the land 💖✨ #2yearsoffearlesstaylorsversion,this was the start of her reclaiming the land ✨ #2yearsoffearlesstaylorsversion,[]
11652,🔴live: [pc] ✨hoppy easter - let's repent!✨ | the binding of isaac repentance | !clip !lurk !joke !social,live: [pc] ✨hoppy easter - let's repent!✨ | the binding of isaac repentance | !clip !lurk !joke !social,[]
11653,"✨hippity hoppity
happy easter !✨
we hope every bunny has an egg-stra special day. 🐣🐰🥕","✨hippity hoppity
happy easter !✨
we hope every bunny has an egg-stra special day. ","['🐣', '🐰']"
11654,dola keh😂 #spacewithphyl,dola keh #spacewithphyl,['😂']
11655,i need an ariana x blackpink collab🎧,i need an ariana x blackpink collab,[]
11656,couldn’t finish my short comic but enjoy this doodle! happy egg bunny day ✨💕 🐣 🐰💕✨,couldn’t finish my short comic but enjoy this doodle! happy egg bunny day ✨  ✨,"['🐣', '🐰']"
11657,"ohh sorry i only saw three 🥹 but point is, they really had to mention her multiple times ✨","ohh sorry i only saw three  but point is, they really had to mention her multiple times ✨",['\U0001f979']
11658,we both know that we want it 🙇🏾‍♀️,we both know that we want it ‍♀️,[]
11659,thank you so much love🥰❤️,thank you so much love❤️,['🥰']
11660,"boost your cyber response with myid - a self-service account management  identity security app that empowers users to monitor and protect their identity, providing real-time security alerts, context-based training, and more. 💪🔐✨ #myid #iam #siem #xdr #nist #ciso #cio #gartner","boost your cyber response with myid - a self-service account management &amp; identity security app that empowers users to monitor and protect their identity, providing real-time security alerts, context-based training, and more. ✨ #myid #iam #siem #xdr #nist #ciso #cio #gartner",[]
11661,"yes! 🥺💖 i'm currently working on an area for nook's cranny, so i'm hoping to make progress with that before moving to able's!","yes!  i'm currently working on an area for nook's cranny, so i'm hoping to make progress with that before moving to able's!",[]
11662,"💬 “the idea was ‘what does inclusive exclusivity look like?’”

👇 tap to learn how 'inclusive exclusivity' made bayc the top community in web3 🔗"," “the idea was ‘what does inclusive exclusivity look like?’”

 tap to learn how 'inclusive exclusivity' made bayc the top community in web3 ",[]
11663,i have to do prayer and fasting for when i get pregnant because this is just period and my nose is looking like this 😭😭,i have to do prayer and fasting for when i get pregnant because this is just period and my nose is looking like this ,"['😭', '😭']"
11664,"was working and boom just went off like that😭, which kain country be this","was working and boom just went off like that, which kain country be this",['😭']
11665,"🐒🐵 bored? read this.

 helped the  become a cultural icon won by the likes of .

he tells  about the early days of bayc and the secret to growing a web3 brand."," bored? read this.

 helped the  become a cultural icon won by the likes of .

he tells  about the early days of bayc and the secret to growing a web3 brand.",[]
11666,"you cannot cook, yes or no 😂","you cannot cook, yes or no ",['😂']
11667,"how old is *too* old to participate in the egg hunt?

time to 🕵️ for 🥚🥚

happy easter earth bands family!🐣🐰

find your joy! bracelets  anklets galore!

👉use code “myearthbands” for 20% off
🛍️shop  🌎✨

#easter #earthbands #sunday #easteregghunt","how old is *too* old to participate in the egg hunt?

time to ️ for 

happy easter earth bands family!

find your joy! bracelets &amp; anklets galore!

use code “myearthbands” for 20% off
️shop  ✨

#easter #earthbands #sunday #easteregghunt","['🥚', '🥚', '🐣', '🐰', '👉']"
11668,it’s cold but it’s definitely giving cuddle weather 🥰✨💕😌,it’s cold but it’s definitely giving cuddle weather ✨,['🥰']
11669,"⛸️ what's on this week - easter holidays ⛸️

we've got a week packed full of activities to keep you entertained! a themed parent  tots session, ice hockey clinic, intensive skating lessons, daily skating sessions and more ✨🙌 

view the timetable 📲","⛸️ what's on this week - easter holidays ⛸️

we've got a week packed full of activities to keep you entertained! a themed parent &amp; tots session, ice hockey clinic, intensive skating lessons, daily skating sessions and more ✨ 

view the timetable ",[]
11670,"congratulations to the latest artists curated by our community and added to hug 🎊








welcome! we can't wait to see how you customize your profiles. check your emails for instructions 🤗✨","congratulations to the latest artists curated by our community and added to hug 








welcome! we can't wait to see how you customize your profiles. check your emails for instructions ✨",[]
11671,the reaction we got from the news🙌🏼✨🤍,the reaction we got from the news✨,['🤍']
11672,alright 🤘🏾let’s see what this has in store for us #komkhulu,alright let’s see what this has in store for us #komkhulu,[]
11673,"#jbmauto 
no word how to explain it...
just hold above 550 target is 950-1080...
all target plotted on below chart👇","#jbmauto 
no word how to explain it...
just hold above 550 target is 950-1080...
all target plotted on below chart",[]
11674,best of luck to you all...in sha allah the success will be yours✌🏻✨,best of luck to you all...in sha allah the success will be yours✌✨,[]
11675,"when jamaicans are ready to insult, they are ready to insult 😭 whew!","when jamaicans are ready to insult, they are ready to insult  whew!",['😭']
11676,"trump's horoscope today:

✨ apr 09 ✨ the sun’s move into the career area of your chart today means you can win friends and influence people – if you make the effort. 🌞

probably explains this story:","trump's horoscope today:

✨ apr 09 ✨ the sun’s move into the career area of your chart today means you can win friends and influence people – if you make the effort. 

probably explains this story:",[]
11677,i just wanna know if anyone is cooking today 🫠,i just wanna know if anyone is cooking today ,['\U0001fae0']
11678,absolutely. the next farm bill should have free school lunches and breakfast nationwide! i’m writing cory booker about this. 💙☮️✨😎,absolutely. the next farm bill should have free school lunches and breakfast nationwide! i’m writing cory booker about this. ☮️✨,['😎']
11679,open your heart with the help of the divine mother  your angelic team with this custom angel aura rose quartz mother mary 💗  ✨ it’ll wrap you in an embrace of nurturing energy 🫂😇 save 22% with code egg + find a free gift on our website 🐣,open your heart with the help of the divine mother &amp; your angelic team with this custom angel aura rose quartz mother mary   ✨ it’ll wrap you in an embrace of nurturing energy  save 22% with code egg + find a free gift on our website ,"['😇', '🐣']"
11680,"""curiosity can be as dangerous as a butterfly hovering over a flame.""🦋🔪

#vtubersen #vtuberuprising #vtubers
🎨: @/4kiart","""curiosity can be as dangerous as a butterfly hovering over a flame.""

#vtubersen #vtuberuprising #vtubers
: @/4kiart",[]
11681,"when you wish upon a star…✨ continuing our fabulous disney 100 collection, we’ve paid homage to two beautifully classic creations with these truly enchanting vintage wash t-shirts featuring pinocchio and bambi 🦌❤️","when you wish upon a star…✨ continuing our fabulous disney 100 collection, we’ve paid homage to two beautifully classic creations with these truly enchanting vintage wash t-shirts featuring pinocchio and bambi ❤️",[]
11682,happy easter! 🐇🐣✨peony is taking a break this week. enjoy this little animation and see y'all next sunday :^),happy easter! ✨peony is taking a break this week. enjoy this little animation and see y'all next sunday :^),"['🐇', '🐣']"
11683,"✨turbulence✨
🍼taejoon
🍼pregnant th
🍼8k (ongoing)
🍼explicit
🍼exes to lovers, accidental pregnancy, angst with a happy ending
🍼","✨turbulence✨
taejoon
pregnant th
8k (ongoing)
explicit
exes to lovers, accidental pregnancy, angst with a happy ending
",[]
11684,"i live in one of the boxes, they don’t feed me, barley starving 😔","i live in one of the boxes, they don’t feed me, barley starving ",[]
11685,"werewolves co-living 🐺 is a spacious co-living converted factory with 8 bedrooms and 5 bathrooms! 

🐺 origin id: michaelasimsyt 
🐺 speedbuild: 

#thesims4 #showusyourbuilds #simscreatorscommunity","werewolves co-living  is a spacious co-living converted factory with 8 bedrooms and 5 bathrooms! 

 origin id: michaelasimsyt 
 speedbuild: 

#thesims4 #showusyourbuilds #simscreatorscommunity",[]
11686,"happy easter everyone!! 💙✨ sadly, i don’t have any new art for today, so here’s a repost from last year. it looks like frogy and blue are spending some quality time together by painting eggs, how sweet! ^^ 🦑💙🦑🥚🎨
#splatoon #splatoon3 #easter2023","happy easter everyone!! ✨ sadly, i don’t have any new art for today, so here’s a repost from last year. it looks like frogy and blue are spending some quality time together by painting eggs, how sweet! ^^ 
#splatoon #splatoon3 #easter2023",['🥚']
11687,"after a long day of beach, excursions and activities. what better than the intimacy of our rooms. don’t you think? ✨🌚

discover them at www.marhotels.comand feel #betterthanathome.","after a long day of beach, excursions and activities. what better than the intimacy of our rooms. don’t you think? ✨

discover them at www.marhotels.comand feel #betterthanathome.",[]
11688,"creature comfort🌸🐇

happy easter!!! rabbit day hell yea!!💙✨💙✨
had to draw blue with one her bunnies named dots! :d
they bring a lot of comfort and help ease her anxiety!! love them💙✨🐇","creature comfort

happy easter!!! rabbit day hell yea!!✨✨
had to draw blue with one her bunnies named dots! :d
they bring a lot of comfort and help ease her anxiety!! love them✨","['🐇', '🐇']"
